01/09/2014,Mal armazenado,NÃ£o foi eu,,
29/08/2014,Mal armazenado,NÃ£o foi eu,,
09/09/2014,Descontinuado,,,
00/00/0000,Descontinuado,,,
00/00/0000,Descontinuado,,,
23/09/2014,Descontinuado,,,
00/00/0000,Descontinuado,,,
09/09/2014,Descontinuado,,,
03/09/2014,Data de validade vencida,,,
00/00/0000,Data de validade vencida,,INSTITUTO MINEIRO DE AGROPECUÃRIA,AGENCIA DE DEFESA AGROPECUÃRIA DO PARANÃ
00/00/0000,Data de validade vencida,,INSTITUTO MINEIRO DE AGROPECUÃRIA,AGENCIA DE DEFESA AGROPECUÃRIA DO PARANÃ
